train_id,station_id,sched_arrival,sched_departure,dwell_min
EX007,INDB,,2025-09-15 08:00,0
EX007,DADN,2025-09-15 08:15,2025-09-15 08:19,4
EX008,DADN,,2025-09-15 08:20,0
EX008,INDB,2025-09-15 08:35,2025-09-15 08:39,4
EX009,INDB,,2025-09-15 08:40,0
EX009,DWX,2025-09-15 09:04,2025-09-15 09:08,4
EX009,UJN,2025-09-15 09:34,2025-09-15 09:38,4
EX010,UJN,,2025-09-15 09:00,0
EX010,DWX,2025-09-15 09:26,2025-09-15 09:30,4
EX010,INDB,2025-09-15 09:54,2025-09-15 09:58,4
EX011,INDB,,2025-09-15 09:20,0
EX011,FTD,2025-09-15 09:55,2025-09-15 09:59,4
EX011,UJN,2025-09-15 10:18,2025-09-15 10:22,4
EX012,UJN,,2025-09-15 09:40,0
EX012,FTD,2025-09-15 09:59,2025-09-15 10:03,4
EX012,INDB,2025-09-15 10:38,2025-09-15 10:42,4
GO016,DADN,,2025-09-15 11:00,0
GO016,INDB,2025-09-15 11:15,2025-09-15 11:15,0
GO017,INDB,,2025-09-15 11:20,0
GO017,DWX,2025-09-15 11:54,2025-09-15 11:54,0
GO017,UJN,2025-09-15 12:31,2025-09-15 12:31,0
GO018,UJN,,2025-09-15 11:40,0
GO018,DWX,2025-09-15 12:17,2025-09-15 12:17,0
GO018,INDB,2025-09-15 12:51,2025-09-15 12:51,0
GO019,INDB,,2025-09-15 12:00,0
GO019,FTD,2025-09-15 12:35,2025-09-15 12:35,0
GO019,UJN,2025-09-15 12:54,2025-09-15 12:54,0
GO020,UJN,,2025-09-15 12:20,0
GO020,FTD,2025-09-15 12:39,2025-09-15 12:39,0
GO020,INDB,2025-09-15 13:14,2025-09-15 13:14,0
PA013,UJN,,2025-09-15 10:00,0
PA013,MKC,2025-09-15 10:34,2025-09-15 10:39,5
PA013,DWX,2025-09-15 11:12,2025-09-15 11:17,5
PA014,DWX,,2025-09-15 10:20,0
PA014,MKC,2025-09-15 10:53,2025-09-15 10:58,5
PA014,UJN,2025-09-15 11:32,2025-09-15 11:37,5
PA015,INDB,,2025-09-15 10:40,0
PA015,DADN,2025-09-15 10:55,2025-09-15 11:00,5
RA001,INDB,,2025-09-15 06:00,0
RA001,DWX,2025-09-15 06:24,2025-09-15 06:26,2
RA001,UJN,2025-09-15 06:52,2025-09-15 06:54,2
RA002,UJN,,2025-09-15 06:20,0
RA002,DWX,2025-09-15 06:46,2025-09-15 06:48,2
RA002,INDB,2025-09-15 07:12,2025-09-15 07:14,2
SU003,INDB,,2025-09-15 06:40,0
SU003,FTD,2025-09-15 07:15,2025-09-15 07:18,3
SU003,UJN,2025-09-15 07:37,2025-09-15 07:40,3
SU004,UJN,,2025-09-15 07:00,0
SU004,FTD,2025-09-15 07:19,2025-09-15 07:22,3
SU004,INDB,2025-09-15 07:57,2025-09-15 08:00,3
SU005,UJN,,2025-09-15 07:20,0
SU005,MKC,2025-09-15 07:44,2025-09-15 07:47,3
SU005,DWX,2025-09-15 08:20,2025-09-15 08:23,3
SU006,DWX,,2025-09-15 07:40,0
SU006,MKC,2025-09-15 08:13,2025-09-15 08:16,3
SU006,UJN,2025-09-15 08:40,2025-09-15 08:43,3
